Epoch 132 valid AUC 0.862 (cont: 0.317, recon: 0.452)
Epoch 132 test AUC 0.791 (cont: 0.343, recon: 0.520)
Epoch 133 train AUC 0.956 (cont: 0.147, recon: 0.203)
Epoch 133 valid AUC 0.862 (cont: 0.317, recon: 0.452)
Epoch 133 test AUC 0.790 (cont: 0.344, recon: 0.520)
Epoch 134 train AUC 0.956 (cont: 0.147, recon: 0.203)
Epoch 134 valid AUC 0.862 (cont: 0.317, recon: 0.452)
Epoch 134 test AUC 0.789 (cont: 0.346, recon: 0.520)
Epoch 135 train AUC 0.956 (cont: 0.147, recon: 0.203)
Epoch 135 valid AUC 0.863 (cont: 0.317, recon: 0.452)
