Epoch 99 train AUC 0.933 (cont: 0.185, recon: 0.015)
Epoch 99 valid AUC 0.869 (cont: 0.314, recon: 0.046)
Epoch 99 test AUC 0.791 (cont: 0.336, recon: 0.064)
Epoch 100 train AUC 0.933 (cont: 0.184, recon: 0.015)
Epoch 100 valid AUC 0.869 (cont: 0.314, recon: 0.045)
Epoch 100 test AUC 0.791 (cont: 0.336, recon: 0.063)
Epoch 101 train AUC 0.933 (cont: 0.184, recon: 0.015)
Epoch 101 valid AUC 0.869 (cont: 0.314, recon: 0.044)
Epoch 101 test AUC 0.792 (cont: 0.336, recon: 0.062)
Epoch 102 train AUC 0.933 (cont: 0.184, recon: 0.015)
Epoch 102 valid AUC 0.869 (cont: 0.314, recon: 0.044)
Epoch 102 test AUC 0.792 (cont: 0.335, recon: 0.061)
Epoch 103 train AUC 0.933 (cont: 0.184, recon: 0.015)
Epoch 103 valid AUC 0.869 (cont: 0.314, recon: 0.043)
Epoch 103 test AUC 0.792 (cont: 0.335, recon: 0.061)
Epoch 104 train AUC 0.933 (cont: 0.183, recon: 0.014)
Epoch 104 valid AUC 0.869 (cont: 0.313, recon: 0.042)
Epoch 104 test AUC 0.792 (cont: 0.335, recon: 0.060)
Epoch 105 train AUC 0.934 (cont: 0.183, recon: 0.014)
Epoch 105 valid AUC 0.869 (cont: 0.313, recon: 0.042)
Epoch 105 test AUC 0.792 (cont: 0.335, recon: 0.059)
Epoch 106 train AUC 0.934 (cont: 0.183, recon: 0.014)
Epoch 106 valid AUC 0.869 (cont: 0.313, recon: 0.041)
Epoch 106 test AUC 0.792 (cont: 0.335, recon: 0.058)
Epoch 107 train AUC 0.934 (cont: 0.183, recon: 0.014)
Epoch 107 valid AUC 0.869 (cont: 0.313, recon: 0.040)
Epoch 107 test AUC 0.793 (cont: 0.335, recon: 0.058)
Epoch 108 train AUC 0.934 (cont: 0.182, recon: 0.014)
Epoch 108 valid AUC 0.869 (cont: 0.313, recon: 0.040)
Epoch 108 test AUC 0.793 (cont: 0.335, recon: 0.057)
Epoch 109 train AUC 0.934 (cont: 0.182, recon: 0.014)
