name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
ProtBert-BFD_chemberta,False,False,True,True,129,test,0.9953955881910379,0.9631650750341064,0.9796437659033079,0.9529702970297029,0.9959932073375962
ESM2_pebchem10m,True,True,True,False,106,test,0.9967135804288556,0.979757085020243,0.9805352798053528,0.9829268292682927,0.9972746950089131
ProtBert-BFD_roberta,True,True,False,True,123,test,0.986692724917104,0.944743935309973,0.9371980676328503,0.9627791563275434,0.989198958651541
ESM-1B_roberta,True,True,True,True,77,test,0.9958730158730158,0.9611260053619303,0.9421686746987952,0.9873737373737373,0.9964478239950182
ProtBertT5-xl_pebchem10m,True,True,True,False,156,test,0.9994733515904782,0.9877216916780355,0.9805352798053528,0.9975247524752475,0.9995688707744378
ESM2_chemberta,True,True,False,True,235,test,0.9892786087981725,0.9473684210526315,0.9696202531645569,0.9341463414634147,0.9921139378027932
ProtBertT5-xl_roberta,True,True,True,True,109,test,0.997922077922078,0.9812332439678284,0.9798994974874372,0.9848484848484849,0.9981714049780661
ESM-1B_chemberta,False,True,True,True,78,test,0.9922150072150072,0.9329758713136729,0.9832402234636871,0.8888888888888888,0.993503853710237
ProtBert-BFD_pebchem10m,True,True,True,True,97,test,0.9951659451659451,0.967828418230563,0.9720812182741116,0.9671717171717171,0.9961111832843615
ESM-1B_pebchem10m,True,False,True,True,157,test,0.9963819910102424,0.9838056680161943,0.9950248756218906,0.975609756097561,0.9963167853833304
ESM3_pebchem10m,True,True,True,True,155,test,0.9958946608946608,0.9705093833780161,0.9628712871287128,0.9823232323232324,0.996500470984737
ProtBertT5-xl_chemberta,True,True,False,True,88,test,0.9870294326474743,0.9407008086253369,0.9567430025445293,0.9330024813895782,0.9906516017759972
ESM3_roberta,True,True,True,True,90,test,0.9956349206349207,0.9624664879356568,0.9509803921568627,0.9797979797979798,0.9960463713425951
ProtBert-BFD_roberta,True,True,True,False,82,test,0.9940417371190995,0.9690026954177897,0.975,0.967741935483871,0.99519107039309
ProtBertT5-xl_pebchem10m,False,True,True,True,80,test,0.9952902585091336,0.965893587994543,0.9702233250620348,0.9678217821782178,0.9964704451291537
ESM2_pebchem10m,False,True,True,True,139,test,0.9973693906123351,0.9824561403508771,0.9901234567901235,0.9780487804878049,0.9978936400586094
ESM3_chemberta,True,True,False,False,209,test,0.9970923520923521,0.9705093833780161,0.9675,0.9772727272727273,0.9974422682550209
ProtBert-BFD_chemberta,True,True,False,True,150,test,0.9927397754973066,0.9549795361527967,0.9580246913580247,0.9603960396039604,0.9942304552565655
ESM-1B_roberta,True,True,False,False,148,test,0.9937878787878789,0.9597855227882037,0.9621212121212122,0.9621212121212122,0.994843414246962
ESM2_roberta,True,True,True,False,195,test,0.9984010021369095,0.9919028340080972,0.9975369458128078,0.9878048780487805,0.9988564688244785
ESM2_chemberta,True,True,True,False,154,test,0.9935819025863974,0.9743589743589743,0.9733656174334141,0.9804878048780488,0.9956842170097465
ESM3_pebchem10m,True,True,False,False,88,test,0.9864718614718614,0.938337801608579,0.9510309278350515,0.9318181818181818,0.9888417517168385
ProtBertT5-xl_roberta,True,True,False,False,165,test,0.9952886002886002,0.967828418230563,0.9673366834170855,0.9722222222222222,0.99630667789938
ESM-1B_chemberta,True,False,True,True,146,test,0.9978571428571429,0.9745308310991957,0.9845758354755784,0.9671717171717171,0.9981734413177531
ProtBertT5-xl_chemberta,True,True,True,False,103,test,0.99342687952451,0.9609164420485176,0.9495192307692307,0.9801488833746899,0.9952068035709982
ESM-1B_pebchem10m,True,True,True,True,143,test,0.9971897546897548,0.9624664879356568,0.9423076923076923,0.98989898989899,0.997543992917321
ESM3_chemberta,False,False,True,True,61,test,0.9825829725829726,0.9289544235924933,0.9549071618037135,0.9090909090909091,0.9850914142245909
ProtBertT5-xl_pebchem10m,True,False,True,True,108,test,0.9966144030816455,0.9699863574351978,0.9704433497536946,0.9752475247524752,0.9973724435551694
ProtBert-BFD_roberta,False,True,True,True,124,test,0.9939319411200656,0.9730458221024259,0.9775561097256857,0.9727047146401985,0.9948058493197383
ProtBert-BFD_pebchem10m,True,True,False,False,203,test,0.9943434343434343,0.9651474530831099,0.9695431472081218,0.9646464646464646,0.9952937100826823
ProtBert-BFD_chemberta,True,True,True,False,127,test,0.9949291281711758,0.9645293315143247,0.9725,0.9628712871287128,0.9960561977134682
ProtBertT5-xl_chemberta,False,True,True,True,58,test,0.990608782215976,0.9555256064690026,0.9719387755102041,0.9454094292803971,0.9926022035030311
ProtBertT5-xl_roberta,False,False,True,True,98,test,0.9966955266955266,0.9798927613941019,0.9774436090225563,0.9848484848484849,0.9970246370008183
ESM-1B_chemberta,True,True,True,True,78,test,0.9892253526281503,0.9663072776280324,0.9587378640776699,0.9801488833746899,0.9918598257058177
ESM2_pebchem10m,True,False,True,True,154,test,0.9981246776213986,0.9743589743589743,0.9621749408983451,0.9926829268292683,0.9983892136025501
ESM3_roberta,True,True,False,False,202,test,0.9951803751803752,0.9664879356568364,0.9602977667493796,0.9772727272727273,0.9959381842868322
ESM3_pebchem10m,False,False,True,True,133,test,0.9946320346320346,0.9584450402144772,0.9643765903307888,0.9570707070707071,0.9953294926135455
ProtBertT5-xl_pebchem10m,True,True,True,True,74,test,0.9905405014185629,0.9423592493297587,0.9349397590361446,0.9603960396039604,0.9929034250094593
ProtBert-BFD_roberta,True,False,True,True,79,test,0.9939099819202587,0.9622641509433962,0.9652605459057072,0.9652605459057072,0.9954615994680864
ESM-1B_roberta,False,False,True,True,178,test,0.9994083694083694,0.9919571045576407,0.9974489795918368,0.9873737373737373,0.9995148726495552
ESM2_chemberta,False,True,True,True,156,test,0.9963598850490014,0.9743589743589743,0.9827160493827161,0.9707317073170731,0.997340042580575
ESM3_chemberta,True,True,False,True,122,test,0.9902597402597402,0.9477211796246648,0.9343065693430657,0.9696969696969697,0.9915448620834856
ESM2_roberta,False,True,True,True,188,test,0.9988283840542332,0.9865047233468286,0.995049504950495,0.9804878048780488,0.9990935391451905
ESM-1B_pebchem10m,True,True,False,False,154,test,0.9931385281385282,0.9557640750670241,0.9437652811735942,0.9747474747474747,0.9938837323506842
ProtBert-BFD_pebchem10m,False,False,True,True,138,test,0.9967748917748918,0.9691689008042895,0.9582309582309583,0.9848484848484849,0.9970961423975848
ProtBertT5-xl_chemberta,True,False,True,True,92,test,0.9926875864643492,0.9716981132075472,0.9658536585365853,0.9826302729528535,0.9946061190090171
ProtBert-BFD_chemberta,False,True,True,True,97,test,0.9960952782208312,0.9713506139154161,0.9848101265822785,0.9628712871287128,0.9968267186165697
ProtBertT5-xl_roberta,True,True,False,True,98,test,0.9910173160173161,0.9624664879356568,0.9577114427860697,0.9722222222222222,0.9926746872604783
ESM2_pebchem10m,True,True,True,True,109,test,0.9982972582972582,0.9758713136729222,0.9701492537313433,0.9848484848484849,0.9986216604161177
ESM-1B_chemberta,True,True,False,False,123,test,0.9881713110374258,0.9609164420485176,0.9583333333333334,0.9702233250620348,0.990888339860462
ESM-1B_roberta,True,True,False,True,86,test,0.986926406926407,0.9450402144772118,0.9493670886075949,0.946969696969697,0.9889845255230642
ESM3_roberta,False,False,True,True,127,test,0.9958946608946609,0.9731903485254692,0.9771573604060914,0.9722222222222222,0.9943617036710779
ESM2_chemberta,True,False,True,True,110,test,0.9930882027853511,0.9649122807017544,0.9705882352941176,0.9658536585365853,0.9946234966137342
ProtBertT5-xl_pebchem10m,True,True,False,False,131,test,0.9852281280759655,0.9477211796246648,0.9484029484029484,0.9554455445544554,0.9895504348556603
ESM3_pebchem10m,True,True,False,True,127,test,0.9911904761904762,0.9504021447721179,0.9521410579345088,0.9545454545454546,0.991956093509927
ProtBert-BFD_roberta,True,True,True,True,131,test,0.9978181708748383,0.9809004092769441,0.9802955665024631,0.9851485148514851,0.9982414889415325
ESM2_roberta,True,False,True,True,116,test,0.9961314567828459,0.9554655870445344,0.9973614775725593,0.9219512195121952,0.9972499568867123
ProtBertT5-xl_chemberta,True,True,True,True,95,test,0.9951096933401546,0.965893587994543,0.9633251833740831,0.9752475247524752,0.9962648441161526
ESM-1B_pebchem10m,False,False,True,True,132,test,0.9981024531024532,0.9798927613941019,0.9922480620155039,0.9696969696969697,0.9984246223645505
ProtBert-BFD_pebchem10m,True,True,False,True,110,test,0.988968253968254,0.935656836461126,0.9182692307692307,0.9646464646464646,0.9907051556994372
ProtBert-BFD_chemberta,True,False,True,True,111,test,0.9954407294832827,0.9713506139154161,0.9659367396593674,0.9826732673267327,0.9960552835557299
ProtBertT5-xl_roberta,True,True,True,False,113,test,0.999062049062049,0.9798927613941019,0.9922480620155039,0.9696969696969697,0.9992212494032295
ESM3_chemberta,True,True,True,False,176,test,0.9982972582972582,0.982573726541555,0.9775561097256857,0.98989898989899,0.9984597739038199
ESM2_chemberta,True,True,True,True,112,test,0.997005772005772,0.967828418230563,0.9769230769230769,0.9621212121212122,0.9973833738226092
ESM3_roberta,True,True,False,True,141,test,0.9895887445887446,0.953083109919571,0.9546599496221663,0.9570707070707071,0.9904335251794915
ProtBertT5-xl_pebchem10m,False,False,True,True,130,test,0.9953896705460019,0.9664879356568364,0.9566265060240964,0.9826732673267327,0.9963920912344469
ESM-1B_roberta,True,True,True,False,154,test,0.9989826839826841,0.9879356568364611,0.9874055415617129,0.98989898989899,0.9991756115401483
ESM2_pebchem10m,True,True,False,False,190,test,0.993023088023088,0.9544235924932976,0.9525,0.9621212121212122,0.9943561568797556
ESM3_pebchem10m,True,True,True,False,152,test,0.9986147186147185,0.9865951742627346,0.9898477157360406,0.9848484848484849,0.9988771288939562
ESM-1B_chemberta,False,False,True,True,200,test,0.9970574672258943,0.9757412398921833,0.9848866498740554,0.9702233250620348,0.9978508209054173
ESM2_roberta,True,True,True,True,124,test,0.9986363636363637,0.9785522788203753,0.9702970297029703,0.98989898989899,0.9988560840143541
ProtBert-BFD_pebchem10m,True,True,True,False,121,test,0.9987012987012986,0.9812332439678284,0.9798994974874372,0.9848484848484849,0.9988935842185521
ProtBert-BFD_chemberta,True,True,True,True,113,test,0.990779341092004,0.9571045576407506,0.9449760765550239,0.9777227722772277,0.9937389020732452
ProtBertT5-xl_roberta,False,True,True,True,113,test,0.9981673881673881,0.9772117962466488,0.9702233250620348,0.9873737373737373,0.9983890904481093
ESM-1B_pebchem10m,True,True,False,True,141,test,0.9913492063492063,0.9436997319034852,0.9359605911330049,0.9595959595959596,0.992335178491146
ESM3_chemberta,False,True,True,True,118,test,0.9942929292929293,0.9597855227882037,0.9552238805970149,0.9696969696969697,0.9950812544614729
ProtBert-BFD_roberta,True,True,False,False,217,test,0.9946056155767553,0.9713506139154161,0.9705159705159705,0.9777227722772277,0.9959960880014245
ProtBertT5-xl_pebchem10m,True,True,False,True,73,test,0.9842365815528922,0.9289544235924933,0.920863309352518,0.9504950495049505,0.9880566894032443
ProtBertT5-xl_chemberta,True,True,False,False,202,test,0.9922958861235668,0.9522510231923602,0.9670886075949368,0.9455445544554455,0.9942494723354122
ESM2_pebchem10m,False,False,True,True,121,test,0.9983189033189033,0.967828418230563,0.9514563106796117,0.98989898989899,0.998599986673328
ESM3_pebchem10m,False,True,True,True,102,test,0.9937445887445888,0.9571045576407506,0.9504950495049505,0.9696969696969697,0.9945601893745006
ESM-1B_roberta,False,True,True,True,135,test,0.9978860028860029,0.982573726541555,0.9848101265822785,0.9823232323232324,0.9980537329650897
ESM-1B_chemberta,True,True,False,True,123,test,0.9876296507755258,0.9514824797843666,0.9400479616306955,0.9727047146401985,0.9897881915568033
ESM3_roberta,True,True,True,False,158,test,0.9993001443001444,0.9919571045576407,0.9974489795918368,0.9873737373737373,0.9994370386113705
ProtBertT5-xl_roberta,True,False,True,True,103,test,0.9977200577200578,0.9839142091152815,0.9729064039408867,0.9974747474747475,0.9980514739616558
ProtBert-BFD_pebchem10m,False,True,True,True,119,test,0.9980663780663781,0.9772117962466488,0.9656019656019657,0.9924242424242424,0.9982504997647959
ESM2_roberta,True,True,False,False,135,test,0.9905411255411256,0.9396782841823056,0.9376558603491272,0.9494949494949495,0.9923645519226174
ESM3_chemberta,True,False,True,True,101,test,0.9958008658008659,0.967828418230563,0.979381443298969,0.9595959595959596,0.9962683456951766
ProtBertT5-xl_pebchem10m,True,True,True,False,89,test,0.9941665219153495,0.9638069705093834,0.9586374695863747,0.9752475247524752,0.9958171302392448
ESM2_chemberta,True,True,False,False,218,test,0.9872438672438671,0.9450402144772118,0.9539641943734015,0.9419191919191919,0.9902877200353868
ProtBert-BFD_chemberta,True,True,False,False,154,test,0.9890278501534364,0.9517426273458445,0.9466019417475728,0.9653465346534653,0.992297934265616
ESM-1B_pebchem10m,True,True,True,False,154,test,0.9975829725829726,0.9638069705093834,0.9382422802850356,0.9974747474747475,0.9978216771532629
ProtBert-BFD_roberta,False,False,True,True,154,test,0.997697794095519,0.9781718963165075,0.9778325123152709,0.9826732673267327,0.9981466256433905
ESM-1B_roberta,True,False,True,True,92,test,0.9981385281385282,0.982573726541555,0.9948320413436692,0.9722222222222222,0.9984853471985918
ESM3_pebchem10m,True,False,True,True,93,test,0.9937445887445888,0.9544235924932976,0.948019801980198,0.9671717171717171,0.9947662829370554
ProtBertT5-xl_roberta,True,True,True,True,68,test,0.9930901717941397,0.967654986522911,0.9633251833740831,0.9776674937965261,0.9947252613046764
ProtBertT5-xl_chemberta,False,False,True,True,141,test,0.9941993439465526,0.9672578444747613,0.9797979797979798,0.9603960396039604,0.9953924958685834
ESM-1B_chemberta,True,True,True,False,92,test,0.9919702526039951,0.9730458221024259,0.9659367396593674,0.9851116625310173,0.9940430343645903
ProtBert-BFD_pebchem10m,True,False,True,True,112,test,0.9964935064935065,0.9772117962466488,0.9821882951653944,0.9747474747474747,0.9970667205145269
ESM2_roberta,False,False,True,True,132,test,0.9987229437229437,0.9772117962466488,0.9679012345679012,0.98989898989899,0.9989338689791731
ESM3_chemberta,True,True,True,True,112,test,0.9916921027397761,0.9622641509433962,0.9562043795620438,0.9751861042183623,0.9937679246542724
ESM3_roberta,False,True,True,True,158,test,0.9983189033189034,0.9745308310991957,0.9586374695863747,0.9949494949494949,0.9985080706150327
ESM3_pebchem10m,True,True,True,True,74,test,0.987823623707152,0.9420485175202157,0.9225352112676056,0.9751861042183623,0.9905105416254995
ESM2_pebchem10m,True,True,False,True,247,test,0.9946103896103896,0.9584450402144772,0.9484029484029484,0.9747474747474747,0.9957095824724952
ProtBertT5-xl_pebchem10m,False,True,True,True,164,test,0.9956429853511667,0.9624664879356568,0.9476190476190476,0.9851485148514851,0.9965335062398015
ProtBert-BFD_chemberta,False,False,True,True,150,test,0.9945935383011986,0.9691689008042895,0.9590361445783132,0.9851485148514851,0.9961111523537296
ProtBertT5-xl_chemberta,True,True,False,True,90,test,0.9882858346624936,0.931787175989086,0.9402985074626866,0.9356435643564357,0.9907705589548249
ESM-1B_roberta,True,True,True,True,111,test,0.9906014624827071,0.9636118598382749,0.9585365853658536,0.9751861042183623,0.9926968086884117
ESM2_chemberta,False,False,True,True,181,test,0.9989177489177489,0.9892761394101877,0.9874371859296482,0.9924242424242424,0.9990675688630357
ESM-1B_pebchem10m,False,True,True,True,149,test,0.9981313131313131,0.9758713136729222,0.9655172413793104,0.98989898989899,0.9984712791254461
ProtBertT5-xl_roberta,True,True,False,False,138,test,0.9907771360811611,0.9555256064690026,0.9447115384615384,0.9751861042183623,0.9927640705297122
ESM-1B_chemberta,False,True,True,True,120,test,0.9911504424778761,0.9663072776280324,0.9565217391304348,0.9826302729528535,0.9936497089952117
ESM3_roberta,True,False,True,True,49,test,0.9919119769119769,0.9477211796246648,0.9612403100775194,0.9393939393939394,0.9928789570528763
ProtBert-BFD_roberta,True,True,False,True,173,test,0.9905955641156822,0.9481582537517054,0.9552238805970149,0.9504950495049505,0.9928170667003529
ProtBert-BFD_pebchem10m,True,True,True,True,119,test,0.9956703777714341,0.9716981132075472,0.9635922330097088,0.9851116625310173,0.9965808259955328
ProtBert-BFD_chemberta,True,True,False,True,85,test,0.983614150888773,0.9289544235924933,0.927007299270073,0.943069306930693,0.9875682095160089
ESM3_chemberta,True,True,False,False,149,test,0.9930389336612574,0.9636118598382749,0.9653465346534653,0.967741935483871,0.9947458761661394
