name,m_fuse,p_fuse,m_model,p_model,auprc,
DrugBank_ESM-1B_roberta,True,True,True,False,0.9187464118003845
DrugBank_ESM-1B_pebchem10m,False,False,True,True,0.8989510536193848
DrugBank_ESM3_roberta,True,False,True,True,0.9080163836479187
DrugBank_ESM3_pebchem10m,True,True,True,False,0.9063588976860046
DrugBank_ProtBertT5-xl_chemberta,True,False,True,True,0.9107357859611511
DrugBank_ProtBertT5-xl_pebchem10m,True,True,False,False,0.9153618812561035
DrugBank_ProtBertT5-xl_roberta,True,True,True,False,0.9109970927238464
DrugBank_ESM2_chemberta,True,True,False,True,0.9044429659843445
DrugBank_ProtBert-BFD_pebchem10m,False,False,True,True,0.9077698588371277
DrugBank_ProtBert-BFD_chemberta,True,True,False,False,0.9023785591125488
DrugBank_ProtBert-BFD_roberta,True,True,False,False,0.9084408283233643
DrugBank_ESM2_pebchem10m,True,True,False,True,0.909929096698761
DrugBank_ESM3_chemberta,True,True,False,False,0.9057382941246033
DrugBank_ESM-1B_chemberta,False,False,True,True,0.902952253818512
DrugBank_ESM3_pebchem10m,False,True,True,True,0.8943631052970886
DrugBank_ESM3_roberta,True,True,True,True,0.8986005187034607
DrugBank_ProtBertT5-xl_chemberta,True,True,True,True,0.9059393405914307
DrugBank_ESM-1B_roberta,False,True,True,True,0.9128037691116333
DrugBank_ProtBertT5-xl_pebchem10m,False,False,True,True,0.9071955680847168
DrugBank_ProtBertT5-xl_roberta,False,True,True,True,0.9219550490379333
DrugBank_ProtBert-BFD_pebchem10m,True,True,False,True,0.9056329131126404
DrugBank_ESM2_roberta,True,True,False,True,0.9090443849563599
DrugBank_ProtBert-BFD_roberta,False,False,True,True,0.9034282565116882
DrugBank_ProtBert-BFD_chemberta,False,False,True,True,0.9010803699493408
DrugBank_ESM2_chemberta,True,True,True,False,0.9028406739234924
DrugBank_ESM-1B_pebchem10m,True,True,False,True,0.9231559634208679
DrugBank_ESM3_chemberta,False,False,True,True,0.896094560623169
DrugBank_ProtBertT5-xl_pebchem10m,True,True,False,True,0.9043912291526794
DrugBank_ESM2_pebchem10m,True,True,True,False,0.9038332104682922
DrugBank_ESM3_pebchem10m,True,False,True,True,0.9133708477020264
DrugBank_ESM-1B_roberta,True,False,True,True,0.9011887907981873
DrugBank_ProtBertT5-xl_roberta,True,False,True,True,0.9164098501205444
DrugBank_ESM3_roberta,True,True,False,False,0.9049208164215088
DrugBank_ProtBert-BFD_roberta,True,True,False,True,0.9115908145904541
DrugBank_ProtBert-BFD_chemberta,True,True,False,True,0.8962094187736511
DrugBank_ProtBert-BFD_pebchem10m,True,True,True,False,0.8948702812194824
DrugBank_ESM-1B_chemberta,True,True,False,True,0.9111114740371704
DrugBank_ProtBertT5-xl_chemberta,True,True,False,False,0.9101977944374084
DrugBank_ESM2_roberta,True,True,True,False,0.9010864496231079
DrugBank_ESM3_chemberta,True,True,False,True,0.8946076035499573
DrugBank_ESM3_pebchem10m,True,True,True,True,0.9042725563049316
DrugBank_ESM2_pebchem10m,False,True,True,True,0.9003859162330627
DrugBank_ProtBertT5-xl_roberta,True,True,True,True,0.9132588505744934
DrugBank_ProtBertT5-xl_pebchem10m,True,True,True,False,0.9094518423080444
DrugBank_ESM2_chemberta,False,True,True,True,0.9025341868400574
DrugBank_ProtBert-BFD_pebchem10m,False,True,True,True,0.9113401174545288
DrugBank_ESM-1B_pebchem10m,True,True,True,False,0.9175465703010559
DrugBank_ESM3_roberta,False,False,True,True,0.890956699848175
DrugBank_ProtBert-BFD_roberta,True,True,True,False,0.895573079586029
DrugBank_ProtBert-BFD_chemberta,True,True,True,False,0.8970247507095337
DrugBank_ProtBertT5-xl_chemberta,False,False,True,True,0.899816632270813
DrugBank_ESM-1B_roberta,True,True,True,True,0.9151314496994019
DrugBank_ESM3_chemberta,True,True,True,False,0.8960390090942383
DrugBank_ESM2_roberta,False,True,True,True,0.8999205231666565
DrugBank_ESM-1B_chemberta,True,True,True,False,0.9151666164398193
DrugBank_ProtBertT5-xl_pebchem10m,False,True,True,True,0.9131207466125488
DrugBank_ProtBert-BFD_pebchem10m,True,False,True,True,0.9106149077415466
DrugBank_ProtBert-BFD_roberta,False,True,True,True,0.9103724956512451
DrugBank_ESM-1B_pebchem10m,False,True,True,True,0.9127780795097351
DrugBank_ESM2_chemberta,True,False,True,True,0.8948525786399841
DrugBank_ESM3_roberta,True,True,False,True,0.9096742272377014
DrugBank_ProtBert-BFD_chemberta,False,True,True,True,0.9032385945320129
DrugBank_ESM2_pebchem10m,True,False,True,True,0.9013909101486206
DrugBank_ESM3_chemberta,False,True,True,True,0.8845263719558716
DrugBank_ProtBertT5-xl_roberta,True,True,False,False,0.9164679050445557
DrugBank_ProtBertT5-xl_chemberta,True,True,False,True,0.9036033749580383
DrugBank_ESM3_pebchem10m,True,True,False,False,0.9089297652244568
