name,m_fuse,p_fuse,m_model,p_model,auprc,
KIBA_ESM2_pebchem10m,True,True,True,True,0.7742515206336975
KIBA_ESM-1B_pebchem10m,True,True,True,False,0.7907015085220337
KIBA_ProtBertT5-xl_chemberta,True,True,True,False,0.770186722278595
KIBA_ESM3_roberta,True,True,False,True,0.7842199802398682
KIBA_ESM3_chemberta,True,True,False,False,0.7790786027908325
KIBA_ESM3_pebchem10m,True,True,False,True,0.7720616459846497
KIBA_ESM2_chemberta,True,True,True,False,0.760921061038971
KIBA_ProtBert-BFD_roberta,True,True,False,False,0.7925348281860352
KIBA_ProtBertT5-xl_pebchem10m,False,True,True,True,0.7864868640899658
KIBA_ProtBert-BFD_chemberta,True,True,True,False,0.7827337980270386
KIBA_ESM-1B_roberta,False,False,True,True,0.7639371752738953
KIBA_ESM2_roberta,True,True,True,False,0.8027183413505554
KIBA_ProtBertT5-xl_roberta,True,True,False,True,0.8098737597465515
KIBA_ESM-1B_pebchem10m,False,True,True,True,0.7814638018608093
KIBA_ESM-1B_chemberta,True,True,True,True,0.7756220102310181
KIBA_ProtBert-BFD_pebchem10m,False,False,True,True,0.7956533432006836
KIBA_ProtBertT5-xl_chemberta,False,True,True,True,0.767196536064148
KIBA_ESM3_roberta,True,True,True,False,0.7873498797416687
KIBA_ESM2_pebchem10m,True,True,False,False,0.7788307070732117
KIBA_ESM3_pebchem10m,True,True,True,False,0.7779665589332581
KIBA_ProtBertT5-xl_pebchem10m,True,False,True,True,0.7857054471969604
KIBA_ESM3_chemberta,False,False,True,True,0.7631948590278625
KIBA_ESM2_chemberta,False,True,True,True,0.7611756920814514
KIBA_ProtBert-BFD_roberta,False,False,True,True,0.7882629036903381
KIBA_ProtBert-BFD_chemberta,False,True,True,True,0.7816368341445923
KIBA_ESM-1B_chemberta,True,True,False,False,0.7676812410354614
KIBA_ESM-1B_pebchem10m,True,False,True,True,0.7643150687217712
KIBA_ESM2_roberta,False,True,True,True,0.7909094095230103
KIBA_ProtBertT5-xl_roberta,True,True,True,False,0.7922593951225281
KIBA_ESM3_roberta,False,True,True,True,0.7822708487510681
KIBA_ProtBertT5-xl_chemberta,True,False,True,True,0.7618823647499084
KIBA_ESM-1B_roberta,True,True,False,True,0.7924134731292725
KIBA_ESM3_chemberta,True,True,False,True,0.7512856721878052
KIBA_ProtBert-BFD_pebchem10m,True,True,False,True,0.7962800860404968
KIBA_ESM2_pebchem10m,False,False,True,True,0.7778556942939758
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,True,0.8037602305412292
KIBA_ProtBert-BFD_chemberta,True,False,True,True,0.7790601253509521
KIBA_ESM3_pebchem10m,False,True,True,True,0.7924910187721252
KIBA_ESM-1B_chemberta,False,False,True,True,0.7388280034065247
KIBA_ESM2_chemberta,True,False,True,True,0.7797631621360779
KIBA_ESM3_roberta,True,False,True,True,0.7740533351898193
KIBA_ESM-1B_pebchem10m,True,True,True,True,0.7990953326225281
KIBA_ProtBert-BFD_roberta,True,True,False,True,0.7995700240135193
KIBA_ProtBertT5-xl_roberta,False,True,True,True,0.8009369969367981
KIBA_ESM2_roberta,True,False,True,True,0.7958546876907349
KIBA_ProtBert-BFD_chemberta,True,True,True,True,0.7617586255073547
KIBA_ProtBertT5-xl_chemberta,True,True,True,True,0.786465048789978
KIBA_ESM-1B_roberta,True,True,True,False,0.7958755493164062
KIBA_ESM3_roberta,True,True,True,True,0.7621088624000549
KIBA_ESM3_chemberta,True,True,True,False,0.7747795581817627
KIBA_ProtBert-BFD_pebchem10m,True,True,True,False,0.7935082316398621
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,False,0.7929173707962036
KIBA_ESM2_pebchem10m,True,True,False,True,0.7741013765335083
KIBA_ESM3_pebchem10m,True,False,True,True,0.7823612689971924
KIBA_ProtBertT5-xl_roberta,True,False,True,True,0.7924524545669556
KIBA_ESM-1B_chemberta,True,True,False,True,0.7800414562225342
KIBA_ESM2_chemberta,True,True,True,True,0.7711316347122192
KIBA_ESM-1B_pebchem10m,True,True,False,False,0.8051358461380005
KIBA_ProtBertT5-xl_chemberta,True,True,False,False,0.7806041240692139
KIBA_ProtBert-BFD_chemberta,True,True,False,False,0.7749554514884949
KIBA_ESM2_roberta,True,True,True,True,0.7849140763282776
KIBA_ProtBert-BFD_roberta,True,True,True,False,0.7929099798202515
KIBA_ProtBert-BFD_pebchem10m,False,True,True,True,0.7770773768424988
KIBA_ESM-1B_roberta,False,True,True,True,0.7836130261421204
KIBA_ESM3_roberta,True,True,False,False,0.7819245457649231
KIBA_ProtBertT5-xl_pebchem10m,False,False,True,True,0.7990751266479492
KIBA_ESM2_pebchem10m,True,True,True,False,0.7789772152900696
KIBA_ESM3_chemberta,False,True,True,True,0.7676258683204651
KIBA_ProtBertT5-xl_roberta,True,True,True,True,0.7975249290466309
KIBA_ProtBert-BFD_chemberta,False,False,True,True,0.7768234014511108
KIBA_ProtBert-BFD_pebchem10m,True,False,True,True,0.788182258605957
KIBA_ProtBert-BFD_roberta,False,True,True,True,0.7867947220802307
KIBA_ProtBertT5-xl_chemberta,False,False,True,True,0.7844518423080444
KIBA_ESM2_chemberta,True,True,False,False,0.7625795006752014
KIBA_ESM3_pebchem10m,True,True,True,True,0.7904583215713501
KIBA_ESM-1B_pebchem10m,False,False,True,True,0.7825218439102173
KIBA_ESM-1B_chemberta,True,True,True,False,0.7876877784729004
KIBA_ESM2_roberta,True,True,False,False,0.7777341604232788
KIBA_ESM-1B_roberta,True,False,True,True,0.7605542540550232
KIBA_ESM3_roberta,False,False,True,True,0.7651469707489014
KIBA_ESM2_pebchem10m,False,True,True,True,0.7755314707756042
KIBA_ESM3_chemberta,True,False,True,True,0.7690845131874084
KIBA_ProtBert-BFD_chemberta,True,True,False,True,0.7698209285736084
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,True,0.7981462478637695
KIBA_ProtBertT5-xl_roberta,True,True,False,False,0.7999811768531799
KIBA_ESM2_chemberta,False,False,True,True,0.7401383519172668
KIBA_ProtBert-BFD_pebchem10m,True,True,True,True,0.8027099370956421
KIBA_ESM-1B_roberta,True,True,True,True,0.7848902344703674
KIBA_ProtBert-BFD_roberta,True,False,True,True,0.7984912395477295
KIBA_ESM2_roberta,False,False,True,True,0.7664816975593567
KIBA_ESM-1B_pebchem10m,True,True,False,True,0.8015314340591431
KIBA_ESM2_pebchem10m,True,False,True,True,0.7762355208396912
KIBA_ProtBertT5-xl_chemberta,True,True,False,True,0.7944810390472412
KIBA_ESM3_pebchem10m,True,True,False,False,0.7823611497879028
KIBA_ESM3_roberta,True,True,False,True,0.7845363020896912
KIBA_ESM-1B_chemberta,False,True,True,True,0.7742920517921448
KIBA_ProtBert-BFD_chemberta,True,True,True,False,0.7776948809623718
KIBA_ProtBertT5-xl_roberta,False,False,True,True,0.787822425365448
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,False,0.7988423109054565
KIBA_ESM3_chemberta,True,True,True,True,0.7665719389915466
KIBA_ProtBert-BFD_roberta,True,True,True,True,0.798621654510498
KIBA_ESM2_chemberta,True,True,False,True,0.7655836939811707
KIBA_ProtBert-BFD_pebchem10m,True,True,False,False,0.7899594902992249
KIBA_ESM-1B_roberta,True,True,False,False,0.810690701007843
KIBA_ESM3_roberta,True,True,True,False,0.775942862033844
KIBA_ProtBertT5-xl_chemberta,True,True,True,False,0.7803447246551514
KIBA_ESM3_pebchem10m,False,False,True,True,0.7642103433609009
KIBA_ESM-1B_pebchem10m,True,True,True,False,0.8066771626472473
KIBA_ESM2_roberta,True,True,False,True,0.7787150144577026
KIBA_ESM-1B_chemberta,True,False,True,True,0.7533271908760071
KIBA_ProtBertT5-xl_pebchem10m,False,True,True,True,0.7908902764320374
KIBA_ESM2_pebchem10m,True,True,True,True,0.7911726832389832
KIBA_ProtBertT5-xl_roberta,True,True,False,True,0.7932310104370117
KIBA_ProtBert-BFD_chemberta,False,True,True,True,0.7868525981903076
KIBA_ESM-1B_roberta,False,False,True,True,0.7551388144493103
KIBA_ESM2_chemberta,True,True,True,False,0.7563683986663818
KIBA_ProtBertT5-xl_chemberta,False,True,True,True,0.7726905345916748
KIBA_ProtBert-BFD_pebchem10m,False,False,True,True,0.7914302349090576
KIBA_ESM3_pebchem10m,True,True,False,True,0.7555760145187378
KIBA_ESM3_chemberta,True,True,False,False,0.769518256187439
KIBA_ProtBert-BFD_roberta,True,True,False,False,0.7850922346115112
